id,uuid,campaign_id,user_id,ticket_number,is_winning,created_at,updated_at
716,c914e72e-3df7-41eb-8718-48f3cc8ccc14,4,3,732038,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
717,58be5bac-f0c0-4255-8b1c-abf3fc2ea168,4,1,934040,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
718,0a29560e-2dcf-421a-9a77-707ac695896d,4,2,199390,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
719,1256b781-68d2-4892-a7f0-3507d6e3dcf7,4,3,717100,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
720,0f107d85-b9d9-4ef0-9310-dfe6a2e10e56,4,1,002288,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
721,ca5fbd75-af0a-45fc-bf5d-9a87fab0cbad,4,2,596534,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
722,e88a9443-bd67-427a-8c6d-b2bb79d96b6c,4,3,134414,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
723,2693d19b-7d8f-4c9f-bebf-d98bd74d7f06,4,1,626939,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
724,4dc21596-1aab-47d2-8adf-ed6d689b5751,4,2,271960,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
725,9bd03517-372a-498e-9d09-15a2ef8a0f55,4,3,094757,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
726,6df927c9-9e49-45fa-b5b7-48b000887e9f,4,1,929455,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
727,a591e21c-3703-4277-8995-176b40fc787a,4,2,407936,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
728,986407bc-196d-4b5a-8c0a-69aa13383ee6,4,3,063306,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
729,04e49000-d705-4540-b4b5-3ecd73de384a,4,1,623755,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
730,30405852-aaca-481d-a10f-995fee7d3cf1,4,2,343940,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
731,3c8d3d5e-0e70-469d-87a1-7f973ead0247,4,3,604138,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
732,dd58d9ac-c883-42c0-bc4f-2395ca55f073,4,1,097662,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
733,0ec62d2d-c922-446d-8fa8-1bfd1010edf7,4,2,493297,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
734,69f2e28b-7ec9-48a7-9560-544ab881922d,4,3,188219,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
735,4f770378-8c16-4897-84ad-5cd048bc0853,4,1,699638,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
736,76d44db2-e281-4999-9a6e-e1edf5805653,4,2,336220,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
737,1cf71a93-0608-47a2-bc8c-a203cc5fd9b9,4,3,301541,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
738,6023d8b5-c3d8-4509-84d0-353c4c99ea9b,4,1,141982,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
739,1671a750-787c-4fd4-8392-6f15fd4b5c05,4,2,183563,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
740,8dffbe7f-58cd-44f2-8684-884043fdfa35,4,3,595949,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
741,aee82029-fb7f-4d59-8eb8-905b945eb354,4,1,229939,false,2026-01-28T06:27:21.114Z,2026-01-28T06:27:21.114Z
742,d64cab23-fac1-48e8-9ac2-c4fb3ffc984c,4,2,539783,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
743,77c3c246-8c67-4db2-bc88-10e6c28c7de9,4,3,782852,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
744,3cb933cd-2ac1-4258-bd48-13890e0452ea,4,1,146110,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
745,cb4a27c6-f9f9-45cc-b444-88cc45766db0,4,2,885442,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
746,99b8a26c-cc1a-44af-a877-c0e104330b80,4,3,397014,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
747,bb74677f-e0a0-4e49-9795-5ad8cc39b94e,4,1,449674,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
748,a5549fd4-c068-4154-8c24-95cb836ce6ec,4,2,975176,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
749,f03054d9-716f-4a87-9914-0c4db38e201c,4,3,580165,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
750,b0dfc6cd-a0eb-4c76-b17c-714c6dfa8b24,4,1,306258,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
751,aba15bec-8b4e-401b-bb51-5d89e8f2342c,4,2,194097,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
752,df2011bd-936a-47a7-b86f-56e2068fc860,4,3,715830,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
753,b576a367-7e42-4f95-a323-27987569fba7,4,1,010168,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
754,04a23edb-a087-41ab-b9d3-e238a75891f7,4,2,763796,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
755,2809db5c-9a23-4080-b2d7-806d21ea9542,4,3,440049,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
756,245da379-ef00-475e-90bc-2ce348133e64,4,1,120197,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
757,0a2bf6f6-877b-49ad-bc48-27f566dc7cc0,4,2,670571,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
758,e77798c3-80d5-41a5-b55f-007e97371d8e,4,3,793241,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
759,e800c1fe-f112-4b72-93ec-cf34737e4dea,4,1,483732,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
760,2fa93cd4-30f6-4db0-ac8e-08e30a54e138,4,2,607459,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
761,e73af1ac-f53a-4aa9-9fc5-e9e0cfe125f1,4,3,109752,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
762,b358ffb8-17db-42de-ac03-0e4e038030b8,4,1,228294,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
763,acced824-dc83-4fca-933b-672b996f12f9,4,2,750421,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
764,59bb9aa1-89de-45a1-9b8d-76feb1d9c5cb,4,3,913055,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
765,794f8da8-4635-4612-acbd-909b5f0cbf1c,4,1,646928,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
766,da87c1ac-4c04-45fd-9ec9-3351097e0387,4,2,867868,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
767,e9cf59cc-42ea-4556-88ae-248c8ac0b383,4,3,605666,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
768,eb33ccb3-503d-4938-ae93-944dc411cf63,4,1,977315,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
769,99cef3c0-910b-44bd-8391-49605b2e435f,4,2,891591,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
770,bf292a32-45b3-458a-bca0-9759f2d8f445,4,3,074670,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
771,627cc677-4458-462b-9f66-f835e030ab40,4,1,753043,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
772,3d8a8335-8ef1-49d5-9836-34a9b5deed30,4,2,687062,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
773,3c0ef474-acf4-41a6-b746-5b4ddf18c582,4,3,387801,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
774,a8fca1c3-e3b6-4369-abdf-78a1c7b0ffe6,4,1,232594,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
775,96515bd9-dbb3-48c1-afd1-7459735e9b53,4,2,059562,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
776,6f5c0867-6f10-4b75-83fa-499598a1ab12,4,3,555727,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
777,94f5e51a-2f97-4d83-9104-8e7f11b97d46,4,1,637557,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
778,c8f684e4-fc64-4e85-83ff-fe8fb67532f4,4,2,519973,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
779,a4b9a0b0-3cbb-4960-af9e-0e4319ee2572,4,3,323335,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
780,a44d6d50-cc5b-491d-ad6e-e9a5c968413f,4,1,279078,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
781,31ccbfe8-40d6-4e8b-ac4c-402c40adaba0,4,2,514795,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
782,601cffd3-69a7-4690-970e-39c07016e74f,4,3,890865,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
783,3cfda913-13b2-4f5b-9fff-6a45132b17d5,4,1,028541,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
784,b14e2dc8-130b-4e3e-ba4d-04b8aa78d94f,4,2,570326,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
785,b8a89085-df41-47d7-8aca-df8ebc3eaa94,4,3,249140,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
786,6ed350bd-11c1-4ef1-b9f5-1fa139ebb688,4,1,948436,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
787,d8fe23a6-9340-400a-a586-9a0efb6cd2b2,4,2,130869,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
788,1cf0f240-1418-4988-9e67-f9c2edbbb432,4,3,193684,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
789,b0cb34b2-cb80-4fed-8efa-6d866aada881,4,1,269514,false,2026-01-28T06:27:21.115Z,2026-01-28T06:27:21.115Z
790,c732a6ab-d1e4-411e-a3fb-d1f77daddb33,4,2,336856,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
791,e582a3c5-2b84-4e63-bbd6-ccba00528256,4,3,712285,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
792,6f3b1279-28d2-496d-9235-06f75fb2031b,4,1,445392,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
793,6746ffe3-5214-4b98-81fc-5c9c2e0697a4,4,2,953492,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
794,b21e67dc-7d62-41f2-91dd-8a571c8e78dc,4,3,255322,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
795,91e25f57-b8bc-48db-b5fc-1cd9ecdd8804,4,1,512668,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
796,771607e9-ff04-45cc-bee2-e54c0524ce66,4,2,279856,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
797,6f6d4f06-6192-4b00-8c9a-a7b8c13a04c4,4,3,066588,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
798,cd4406ac-0fe4-4837-a352-6b63ccbdc95f,4,1,544469,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
799,e77a8cf0-a4f0-4bd1-bf3e-100d29766d62,4,2,615537,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
800,4a58b278-808b-4d40-b6a6-32f888c8945b,4,3,351685,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
801,be617bc8-cbc0-45a8-8742-4776207a8611,4,1,870556,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
802,f436a05f-30ce-4a2a-a8b8-67d537dff543,4,2,796780,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
803,f175fe40-2e0e-4ec5-ad83-3291beaf5a97,4,3,398262,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
804,808c7f0f-0bd1-4be5-9203-5b96b3551f3d,4,1,948704,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
805,0ffa664e-9eb4-4c1d-a63c-6d5035fbe4ae,4,2,378478,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
806,c4b34043-5eb5-41c5-ae6d-bf4cb9471a9e,4,3,718931,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
807,ae80da6c-aedd-4ef2-bb6a-b737d6528199,4,1,099770,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
808,50baa9ed-ad5e-4ba7-bb9f-531bc242ea2a,4,2,909500,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
809,d7d1d66b-4dfc-40a2-a222-f9b51010eeac,4,3,869543,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
810,ca89af22-edff-4aa8-b68e-cfc62435d855,4,1,088461,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
811,c286c122-5f02-4212-b9d9-59e386d6c796,4,2,271640,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
812,6b1216ca-2e3b-410a-b32e-de1756958313,4,3,899971,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
813,7597531a-b641-4d66-b1c3-e4c46490af79,4,1,858238,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
814,0a5ce1c2-20e4-453c-9d2c-dfbc6bff323d,4,2,016836,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
815,8652012e-0de2-4a54-a641-8f0a0dc25f18,4,3,877496,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
816,1c6ad343-7664-4c5b-a890-05ab8f7fb4fa,4,1,894977,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
817,223e8d7d-d763-418d-90fe-608d5e62698e,4,2,779293,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
818,836923bb-f28c-4426-a79d-00f244d1bd9a,4,3,158677,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
819,12099661-6738-4e11-9fbc-44e0f39e2d1e,4,1,860764,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
820,2729428d-11cc-4f6d-b017-a3e1873fe53b,4,2,982615,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
821,cbfd964f-4525-43d4-a6e7-550f5f9eab1c,4,3,944677,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
822,1d759dc8-6ab6-46dd-8dc0-dc5078ea17b6,4,1,676143,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
823,12b0d29d-1321-404b-8b83-3c956de62cde,4,2,305286,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
824,4f8f555e-0e09-4d6a-8d55-839ff1e8712b,4,3,324178,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
825,15d75e30-2cb1-4230-b406-9a8712d7d15e,4,1,308225,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
826,c6f31c4b-8866-40af-9ceb-39303b838905,4,2,458417,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
827,b42fec44-872a-496e-8363-f3dcc35ebbea,4,3,875682,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
828,65b951f0-dc7d-4f8e-8a07-6a071241e867,4,1,307418,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
829,b9bfe937-06af-4d1d-9245-6933d480e9ce,4,2,576261,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
830,37254d72-1cb5-49ff-923f-6cfba260b80f,4,3,765876,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
831,ae7717f8-5a8d-439d-856b-a15d69b33c41,4,1,166227,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
832,8b2db405-1915-4053-8e5a-a9e0b800c96d,4,2,526186,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
833,05275cc5-e1b1-4c0f-b262-abe62a290773,4,3,253170,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
834,ee5ba98f-d071-4f3d-b63f-429a98ca9e86,4,1,788843,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
835,c5eb949b-0750-456a-a80e-a294c9df5a2e,4,2,457442,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
836,b4c3e915-6a54-406e-9cc3-b49f0a3d7eb1,4,3,764404,false,2026-01-28T06:27:21.116Z,2026-01-28T06:27:21.116Z
837,14523619-6a3e-4fb8-8d22-92f59a03e620,4,1,569467,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
838,5425dbfc-fddb-4122-b7f7-009755fbac10,4,2,393500,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
839,ba53267a-665d-4c52-bdbf-cc99fe5822b6,4,3,033403,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
840,7056f893-40a0-4d5f-b8a2-07e7e745d77a,4,1,446455,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
841,e2b9e98e-2473-4008-a1cb-56debd0f468e,4,2,246266,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
842,6a4cdc0c-3f4f-40e8-a5fc-a374fd23e337,4,3,411595,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
843,08b5e4f3-60d3-42c5-b3ce-4373e4fc2a2c,4,1,740413,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
844,370e6441-2f8c-43c0-b3cf-80996c7b091a,4,2,586984,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
845,f32a50de-6493-408f-8813-d99a054a1e76,4,3,392418,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
846,e2b0177a-8d26-426b-8a0f-0ded8d27cb1c,4,1,880805,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
847,a82f284a-8b55-415c-8166-0bb3c8eada33,4,2,695294,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
848,60298295-ef4d-4099-aa83-0542baca5f1f,4,3,523440,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
849,8751d8c1-81d7-45b0-b40e-8a6270374632,4,1,197588,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
850,d28aa110-8e33-4ce3-a7dd-e87ff420feae,4,2,940359,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
851,d5aed68d-621a-48ea-b676-ba9335f46825,4,3,456223,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
852,a1767d3a-af8a-4139-8887-f168ce144bba,4,1,700327,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
853,b9449683-590b-4395-b631-da73f3d0f2b7,4,2,201635,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
854,8d5c303d-e2e4-421c-b9ad-a1bfd42db443,4,3,642529,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
855,ee60ddb5-8353-4e31-bc3a-e2b0230a9f72,4,1,979639,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
856,6a8e3e09-f6ce-40f1-bb37-44631cd6c7aa,4,2,683076,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
857,1167222b-0378-49f7-8013-7eca3635865f,4,3,757979,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
858,51c96204-839b-49b9-88e2-e530b883c165,4,1,520607,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
859,ccf1c663-ea6f-45da-99de-3c2f70a4d2cd,4,2,951925,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
860,3c64a986-8478-4454-a6f8-af05408cd3aa,4,3,560865,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
861,bdb07421-f4a3-485e-8b6f-79a68a7d6bec,4,1,101192,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
862,17475341-0029-447c-ab47-cc32461233be,4,2,121316,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
863,0952bf05-adf8-4226-8d68-254fffee971a,4,3,102671,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
864,36063e61-f0ba-45d7-a914-c230aadbdb25,4,1,265712,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
865,4b64a1c9-cacd-43e3-bbed-19196428a9aa,4,2,825986,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
866,8a25d39d-1cf0-490b-8e74-21fc5bdebf6a,4,3,006912,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
867,1d7a492a-b680-4e8f-8cfd-fa534d2b1787,4,1,023640,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
868,f25db96a-320e-4e86-b022-beffee35ac97,4,2,140687,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
869,83d57536-ae5c-4528-a146-da9820bc95c8,4,3,936628,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
870,1e083ca5-071b-47ec-ab58-9ab35c07009c,4,1,789344,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
871,2c532d0f-7c08-4885-a2c1-1f7c990bce8d,4,2,902887,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
872,d6561567-9062-4332-a095-0d0b46072198,4,3,041621,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
873,2efa7fcc-f6b2-42a4-8a4d-c8987e060529,4,1,820014,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
874,b713d6bd-3e87-46a0-bfd6-8e483e96798f,4,2,406980,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
875,422167a2-d9fa-4a90-ad42-ac328436a30d,4,3,476724,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
876,ca80bc91-5b61-4e25-9387-6b19578000d1,4,1,632797,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
877,390c27ce-49d6-40a0-abdd-96c07d2b96d5,4,2,080642,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
878,197b79b3-8847-4113-8fb0-221a0f16c58e,4,3,915307,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
879,67eab797-8dd8-419d-bb4b-019791c3b09e,4,1,567261,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
880,50da6dda-bee7-44ad-8000-adcb488118f0,4,2,265776,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
881,d8944476-17ff-495d-a390-a84b2272d822,4,3,050203,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
882,3442c75a-11e0-4fc7-b1e1-f58896df6bc6,4,1,192321,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
883,a07cf01e-4c9e-4fc5-af04-e94d1c093554,4,2,868727,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.117Z
884,d2474cf7-cfcc-4a8d-89cc-5786978416f6,4,3,174918,false,2026-01-28T06:27:21.117Z,2026-01-28T06:27:21.118Z
885,fadfc669-a227-41b5-9612-a91bc8cad8d4,4,1,690814,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
886,01e92eff-94db-4e65-ab33-780411b932ca,4,2,000581,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
887,145c5e23-5a49-4eac-8e33-c41f02c14624,4,3,894462,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
888,bdffa9bb-b845-4f40-9798-1598a8a56cb9,4,1,132342,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
889,79489ca6-5600-4ab2-a0be-544d7492080c,4,2,067622,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
890,15e16f97-efc7-4ad6-8958-f6ea3ce6b6b1,4,3,290877,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
891,374b6aa6-4396-4b2a-adb8-e6033c5a5bb1,4,1,367569,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
892,6e443660-1ba7-4659-a98d-fd6a65947b7e,4,2,266791,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
893,0ec0d22d-484f-47a2-a101-02949d7653a2,4,3,124412,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
894,c5b24529-04df-46b4-9d3e-684a00524248,4,1,360717,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
895,51954439-c4a7-4a76-99eb-4927fd0acd67,4,2,579471,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
896,7ee753fa-5a29-4123-9dc6-7d4108b77709,4,3,122770,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
897,6e1d2fd6-d4b2-404c-a682-5e69b8295dd9,4,1,487901,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
898,b1c83f33-82e7-4508-9a20-d82a9700a34b,4,2,982528,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
899,4ef2c4ce-14be-477b-83b5-c5238c78bee3,4,3,886602,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
900,9eb8f075-6e44-4fc3-953a-432624b58abb,4,1,294578,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
901,7f3858c9-184b-4f4c-9be5-68711eb45b40,4,2,842039,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
902,79331b7a-029e-43ba-8d94-7c74d366dbe9,4,3,905035,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
903,8ca64b49-258f-4d10-9082-2730a0fe3925,4,1,479125,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
904,0271c76d-b0bb-4e43-9d50-db804bdd0664,4,2,340851,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
905,df1f86c5-c587-4ae3-8dbe-d63c15db97e3,4,3,974634,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
906,34b57660-ae85-4e14-a5bc-bf6fea8e2d12,4,1,534267,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
907,bf78a5b5-585a-495f-8b92-3e65628b5149,4,2,952591,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
908,6e6c44d6-0e35-4163-baea-41b0d625806d,4,3,215294,false,2026-01-28T06:27:21.118Z,2026-01-28T06:27:21.118Z
